bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 107,72R,Relating to reporting to the legislature certain audit results concerning job-training programs.,Labor--General (I0500); Legislature (I0520); JOB TRAINING PARTNERSHIP ACT (P9962),Barrientos,,"Hill, Anita",,Business & Commerce,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB107
SB 125,72R,Relating to refunding certain tuition and fees paid to institutions of higher education.,Education--Higher--Tuition (I0233); Military & Veterans (I0535),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB125
SB 126,72R,Relating to legislative oversight of certain employment and job-training programs conducted by state agencies.,"Labor--General (I0500); State Agencies, Boards & Commissions (I0749); JOB TRAINING PARTNERSHIP ACT (P9962)",Barrientos,,"Hill, Anita",,Business & Commerce,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB126
SB 127,72R,Relating to the submission to the legislature of certain reports concerning job-training plans developed for local service delivery areas under the Texas Job-Training Partnership Act.,Labor--General (I0500); Legislature (I0520); JOB TRAINING PARTNERSHIP ACT (P9962),Barrientos,,"Hill, Anita",,Business & Commerce,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB127
SB 150,72R,"Relating to participation in state or university employees group insurance plans by persons who have been called to, or have returned from, active military duty.","Insurance--Life, Health & Accident (I0440); Military & Veterans (I0535); State Employees (I0626)",Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB150
SB 151,72R,Relating to eligibility for participation of graduate students in the Texas State College and University Employees Uniform Insurance Benefits Program.,"Education--Higher--General (I0231); Insurance--Life, Health & Accident (I0440)",Barrientos,,Delco,,Higher Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB151
SB 242,72R,Relating to the composition of the governing board of the Texas Department of Commerce.,"Economic & Industrial Development (I0214); COMMERCE, DEPARTMENT OF (V6287)",Barrientos,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB242
SB 245,72R,Relating to the right of state employees voluntarily to designate any portion of their earned income to certain state employee and charitable organizations.,Charitable & Nonprofit Organizations (I0055); Salaries & Expenses (I0745); State Employees (I0626),Barrientos,,Blair; Cain,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB245
SB 269,72R,Relating to the authority of institutions of higher education to allow faculty and staff access to student health center services and to charge a fee for those services.,Education--Higher--Faculty (I0236); Education--Higher--Student Fees (I0234); Health--General (I0385),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB269
SB 283,72R,Relating to the operation and functions of certain mass transit authorities.,Sunset Bills (I0772); Transportation--Mass Transit (I0823),Barrientos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB283
SB 284,72R,Relating to the continuation and operation of the Texas Funeral Service Commission.,"Occupational Regulation--Other Trades & Professions (I0541); Sunset Bills (I0772); FUNERAL SERVICE COMMISSION, TEXAS (V9936)",Barrientos,,Granoff,,Government Organization,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB284
SB 287,72R,Relating to certain testing of and remedial opportunities for certain students enrolled at public institutions of higher education.,Education--Higher--General (I0231),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB287
SB 288,72R,Relating to eliminating certain testing of and remedial opportunities for certain students at public institutions of higher education.,Education--Higher--General (I0231),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB288
SB 305,72R,Relating to proof of insurance for certain lenders.,"Insurance--Fire, Allied Lines & Home (I0430); Insurance--Property & Casualty (I0442); Property Interests--Mortgages & Liens (I0605)",Barrientos,,,,,,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB305
SB 352,72R,"Relating to the continuation, functions, and programs of the State Department of Highways and Public Transportation.","Highways (I0390); State Agencies, Boards & Commissions--Newly Proposed (I0773); Sunset Bills (I0772); ENVIRONMENTAL ADVISORY COMMITTEE (V0141); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077); PUBLIC TRANSPORTATION ADVISORY COMMITTEE (V0140); RULES ADVISORY COMMITTEE (V0142)",Barrientos,,Cain,,Government Organization,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB352
SB 367,72R,Relating to class credit for a student with more than the allowable number of absences.,Education--Primary & Secondary-Admission & Attendance (I0227),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB367
SB 406,72R,Relating to legislative leave for peace officers and fire fighters.,Fire Fighters & Police (I0370); Law Enforcement (I0510); Legislature (I0520),Barrientos,,Granoff,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB406
SB 439,72R,Relating to the regulation of certain athletic trainers.,"Amusements, Games, Sports (I0034); Occupational Regulation--Other Trades & Professions (I0541); ATHLETIC TRAINERS (S9812)",Barrientos,,,,Public Health,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB439
SB 474,72R,Relating to the adoption by a home-rule municipality of a program or programs designed to reasonably increase participation by minority business enterprises in public contract awards.,Business & Commerce--Small Business & Minority Business (I0051); City Government--General (I0060),Barrientos,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB474
SB 475,72R,Relating to deferral of adjudication and dismissal of certain cases involving chemically dependent persons on completion of a treatment program.,Alcoholism & Drug Abuse (I0030); Mental Health & Mental Retardation (I0530),Barrientos,,,,,,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB475
SB 478,72R,Relating to the governing board of the Texas School for the Deaf.,"Education--Primary & Secondary-Special (I0243); Handicapped Persons (I0380); DEAF, TEXAS SCHOOL FOR THE (V1199)",Barrientos,,Glossbrenner,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB478
SB 479,72R,Relating to the creation of a statewide media task force on dropout prevention.,"Education--Primary & Secondary-General (I0230); State Agencies, Boards & Commissions--Newly Proposed (I0773); SCHOOL DROPOUTS (S8379); DROPOUT PREVENTION, STATEWIDE MEDIA TASK FORCE ON (V0003)",Barrientos,,Arnold,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB479
SB 480,72R,Relating to a report submitted to the legislature by the Central Education Agency about the statewide dropout rate.,"Education--Primary & Secondary-General (I0230); SCHOOL DROPOUTS (S8379); EDUCATION AGENCY, CENTRAL (V6726)",Barrientos,,,,,,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB480
SB 481,72R,Relating to informing parents in a parent involvement and education program about other assistance programs available to the parent.,Education--Primary & Secondary-General (I0230); Family--Parent & Child (I0355); Human Services--Child Services (I0895),Barrientos,,Glossbrenner,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB481
SB 496,72R,Relating to unpaid maternity and parental leave for state employees.,Health--Other Diseases & Medical Conditions (I0383); State Employees (I0626); MATERNITY LEAVE (S8789); PARENTAL LEAVE (S0005),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB496
SB 503,72R,Relating to credit in the Teacher Retirement System of Texas for accumulated sick leave.,Retirement Systems--Teachers (I0726); SICK LEAVE (S0461),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB503
SB 504,72R,Relating to computation of certain benefits under the Employees Retirement System of Texas and the Teacher Retirement System of Texas.,Retirement Systems--State Employees (I0727); Retirement Systems--Teachers (I0726),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB504
SB 505,72R,Relating to the goals and administration of the Texas Job-Training Partnership Act.,Labor--General (I0500); JOB TRAINING PARTNERSHIP ACT (P9962),Barrientos,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB505
SB 506,72R,Relating to the participation of certain retirement systems in the proportionate retirement program.,Retirement Systems--County & District (I0731); Retirement Systems--Judicial (I0728); Retirement Systems--Municipal (I0729); Retirement Systems--State Employees (I0727); Retirement Systems--Teachers (I0726),Barrientos,,Delco,,Retirement and Aging,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB506
SB 516,72R,Relating to the provision of medical services by a physician under a contract with a county or municipal corporation or a hospital district or authority.,Occupational Regulation--Health Occupations (I0540); Political Subdivisions (I0588); Salaries & Expenses (I0745); Special Districts & Authorities--Hospital (I0750); PHYSICIANS (S1282),Barrientos,,Delco,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB516
SB 529,72R,Relating to reimbursement of contributions to the group insurance program for retired public school employees; providing a penalty.,"Insurance--Life, Health & Accident (I0440); Retirement Systems--Teachers (I0726); State Finances--Budget (I0747)",Barrientos,,Robnett,,Retirement and Aging,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB529
SB 546,72R,Relating to the provision of housing in Texas and to the abolition of the Texas Housing Agency and the Texas Department of Community Affairs and to the transfer of their functions to and the creation and functions of the Texas Department of Housing and Community Affairs.,"Housing (I0405); State Agencies, Boards & Commissions--Newly Proposed (I0773); Sunset Bills (I0772); HOUSING TRUST FUND (P0089); COMMUNITY AFFAIRS, DEPARTMENT OF (V9945); HOUSING & COMMUNITY AFFAIRS, TEXAS DEPARTMENT OF (V0008); HOUSING AGENCY, TEXAS (V6753)",Barrientos,Rosson,"Turner, Sylvester",,Government Organization,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB546
SB 574,72R,Relating to the membership of the State Board of Dental Examiners.,Occupational Regulation--Health Occupations (I0540); DENTISTRY (S0796),Barrientos,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB574
SB 577,72R,Relating to guardianships for incapacitated persons.,Handicapped Persons (I0380); Mental Health & Mental Retardation (I0530); Minors (I0537); Probate (I0590),Barrientos,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB577
SB 578,72R,Relating to faculty representation on the governing boards of certain institutions of higher education.,Education--Higher--Faculty (I0236); Education--Higher--General (I0231); Governor (I0375),Barrientos,,,,,,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB578
SB 579,72R,Relating to the regulation of carpenters and millwrights; providing a penalty.,Occupational Regulation--Other Trades & Professions (I0541); CARPENTERS (S8567); MILLWRIGHTS (S0002),Barrientos,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB579
SB 584,72R,Relating to reporting requirements for the Employees Retirement System of Texas and the Teacher Retirement System of Texas.,Retirement Systems--State Employees (I0727); Retirement Systems--Teachers (I0726),Barrientos,,Robnett,,Retirement and Aging,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB584
