bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 1361,83R,Relating to a bill of rights for persons receiving Medicaid long-term services and supports under state benefits programs.,"Aging (I0015); Human Services--Medical Assistance (I0905); LONG-TERM CARE (S0417); MEDICAID (S4885); AGING & DISABILITY SERVICES, DEPARTMENT OF (V0462); HEALTH & HUMAN SERVICES COMMISSION (V0177)",RodrÃ­guez,Zaffirini,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1361
SB 1371,83R,Relating to certain gaming activity conducted by an Indian tribe or tribal organization.,"Amusements, Games, Sports (I0034); GAMBLING (S1232); NATIVE AMERICANS (S0441)",RodrÃ­guez,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1371
SB 1453,83R,Relating to rates charged and credits granted by certain electric utilities to retail customers with on-site solar generation capacity.,Energy--Solar (I0316); Utilities--Electric (I0831),RodrÃ­guez,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1453
SB 1478,83R,Relating to the satisfaction of annual renewable energy requirements by certain utilities.,Utilities--Electric (I0831); RENEWABLE ENERGY (S0611); ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167); PUBLIC UTILITY COMMISSION (V0023),Rodríguez,,,,,,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1478
SB 1500,83R,Relating to the criteria to be used by the Texas Water Development Board in prioritizing applications for funds for the implementation of water supply projects.,State Finances--Management & Control (I0748); Water--Development (I0875); Water--General (I0885); WATER DEVELOPMENT BOARD (V2481),RodrÃ­guez,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1500
SB 1501,83R,Relating to the allocation of state revenue used to provide financial assistance to political subdivisions for water supply projects.,Political Subdivisions (I0588); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); Water--Development (I0875); Water--General (I0885),RodrÃ­guez,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1501
SB 1584,83R,Relating to the validation of the dissolution of the Development Corporation of Presidio and the creation of the Presidio Municipal Development District.,PRESIDIO MUNICIPAL DEVELOPMENT DISTRICT (D1162); Special Districts & Authorities--Miscellaneous (I0770); DEVELOPMENT CORPORATIONS (S0372),Rodríguez,,Nevárez,,Special Purpose Districts,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1584
SB 1585,83R,Relating to the authority of certain counties to impose a county hotel occupancy tax.,"RIO GRANDE RIVER (G0002); County Government--Finance (I0097); Taxation--Hotel, Motel Occupancy (I0806); HOTELS & MOTELS (S0171); RECREATIONAL & CULTURAL FACILITIES (S0286)",Rodríguez,,Nevárez,,Ways & Means,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1585
SB 1586,83R,Relating to distributed renewable generation of electricity.,"Energy--Alternative Fuels (I0314); Public Lands, Buildings & Resources (I0630); Utilities--Electric (I0831); RENEWABLE ENERGY (S0611)",RodrÃ­guez,Van de Putte,,,State Affairs,In committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1586
SB 1689,83R,Relating to the regulation of credit access businesses.,Financial--General (I0365); CREDIT SERVICE ORGANIZATIONS (S0165); DEFERRED PRESENTMENT TRANSACTIONS (S0380),RodrÃ­guez,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1689
SB 1691,83R,Relating to the administration of oaths and issuance of subpoenas in an arbitration proceeding involving firefighters or police officers in certain political subdivisions.,"City Government--Employees/Officers (I0061); County Government--Employees/Officers (I0095); Fire Fighters & Police--General (I0370); MEDIATION, DISPUTE RESOLUTION, & ARBITRATION (S8683); OATHS (S0005); SUBPOENAS (S8341)",RodrÃ­guez,,,,,,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1691
SB 1696,83R,Relating to the short-term motor vehicle rental tax used to finance certain athletic events.,Taxation--City (I0775); RECREATIONAL & CULTURAL FACILITIES (S0286); RENTAL CARS (S0361),RodrÃ­guez,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1696
SB 1699,83R,Relating to the application of municipal zoning regulations to certain commercial property in which the General Land Office retains an ownership interest.,"City Government--Land Use & Zoning (I0064); Public Lands, Buildings & Resources (I0630); State Agencies, Boards & Commissions (I0749); BORDER (S0045); GENERAL LAND OFFICE (V2808)",RodrÃ­guez,,,,,,Government Organization,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1699
SB 1706,83R,Relating to mental health in juvenile cases.,"Crimes--Juvenile (I0190); Disabilities, Persons with (I0380); Mental Health & Substance Abuse (I0019); Minors--Juvenile Justice (I0534); AGING & DISABILITY SERVICES, DEPARTMENT OF (V0462); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",RodrÃ­guez,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1706
SB 1708,83R,Relating to the acquisition of certain real property in El Paso County for the construction of facilities for the Department of Public Safety of the State of Texas.,"EL PASO COUNTY (G0873); EL PASO, CITY OF (G0165); FORT BLISS (G0383); Public Lands, Buildings & Resources (I0630); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Rodríguez,,Pickett,,Homeland Security & Public Safety,Out of committee,Government Organization,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1708
SB 1712,83R,Relating to the punishment for the offense of prostitution.,Crimes--Against Morals (I0180); Criminal Procedure--Pretrial Procedure (I0203); Criminal Procedure--Sentencing & Punishment (I0205); PROSTITUTION (S0016),RodrÃ­guez,,,,,,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1712
SB 1717,83R,Relating to the authority of the office of independent ombudsman with the Texas Juvenile Justice Department in regard to juveniles in custody in facilities other than juvenile justice facilities.,"Corrections--Jails & Prisons (I0092); Juvenile Boards & Officers (I0450); Minors--Juvenile Justice (I0534); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); JUVENILE JUSTICE DEPARTMENT, TEXAS (V0846)",RodrÃ­guez,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1717
SB 1719,83R,"Relating to the construction, remodeling, or rehabilitation of certain hotel projects.",MEXICO (G2781); UNITED MEXICAN STATES (G0156); City Government--General (I0060); BORDER (S0045); CONVENTIONS & CONVENTION CENTERS (S0348); HOTELS & MOTELS (S0171),Rodríguez,,Moody,,Economic & Small Business Development,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1719
SB 1722,83R,Relating to reforming the electoral process; providing a criminal penalty.,"Elections--Election Officers (I0305); Elections--General (I0310); Elections--Political Parties (I0275); Elections--Registration & Suffrage (I0265); State Agencies, Boards & Commissions--Newly Proposed (I0773); BIPARTISAN ELECTION COMMISSION (V1033); SECRETARY OF STATE (V0042)",RodrÃ­guez,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1722
SB 1738,83R,Relating to the legal defense and indemnification of county officials and employees.,County Government--Employees/Officers (I0095); County Government--Finance (I0097),RodrÃ­guez,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1738
SB 1739,83R,"Relating to the Criminal Justice Legislative Oversight Committee, the appointment of members, and the members' duties and responsibilities.","Criminal Procedure--General (I0208); Legislature (I0520); State Agencies, Boards & Commissions (I0749); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); CRIMINAL JUSTICE LEGISLATIVE OVERSIGHT COMMITTEE (V0722); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); LEGISLATIVE BUDGET BOARD (V0161)",RodrÃ­guez,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1739
SB 1743,83R,Relating to prohibiting employer retaliation against employees who seek recovery of unpaid wages and procedures in wage claim hearings conducted by the Texas Workforce Commission; providing administrative penalties.,"Labor--General (I0500); Labor--Management Relations (I0465); Labor--Wages (I0485); WORKFORCE COMMISSION, TEXAS (V0470)",RodrÃ­guez,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1743
SB 1766,83R,"Relating to the criteria and requirements for the closure, consolidation, or consolidation plan of state supported living centers.","Mental Health & Substance Abuse (I0019); HEALTH & HUMAN SERVICES COMMISSION (V0177); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",RodrÃ­guez,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1766
SB 1767,83R,Relating to the authorization for and imposition of hospital assessments by hospital districts.,"EL PASO COUNTY HOSPITAL DISTRICT (D0174); Hospitals (I0400); Human Services--Medical Assistance (I0905); Special Districts & Authorities--Hospital (I0750); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",RodrÃ­guez,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1767
SB 1768,83R,Relating to the authorization for and imposition of hospital assessments by counties.,"County Government--General (I0096); Hospitals (I0400); Human Services--Medical Assistance (I0905); COUNTY TAX ASSESSOR-COLLECTORS (S0310); MEDICAID (S4885); MEDICARE (S6016); HEALTH & HUMAN SERVICES COMMISSION (V0177); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",RodrÃ­guez,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1768
SB 1769,83R,Relating to the creation of an advisory committee to examine the fingerprinting practices of juvenile probation departments.,"Corrections--Parole, Probation & Pardons (I0093); Lawyers (I0515); Minors--Juvenile Justice (I0534); BIOMETRIC IDENTIFIERS & VOICEPRINTS (S0449); PEACE OFFICERS (S0007); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461); JUVENILE JUSTICE BOARD, TEXAS (V1013); JUVENILE JUSTICE DEPARTMENT, TEXAS (V0846)",RodrÃ­guez,,White,,Corrections,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1769
SB 1802,83R,Relating to the reporting of certain information regarding inmates and the use of administrative segregation by the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); LEGISLATIVE BUDGET BOARD (V0161)",RodrÃ­guez,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1802
SB 1816,83R,Relating to the expansion of eligibility for medical assistance to certain persons under the federal Patient Protection and Affordable Care Act and funding of that expansion.,Health Care Providers (I0387); Hospitals (I0400); Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); PATIENT PROTECTION & AFFORDABLE CARE ACT (P0554); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),RodrÃ­guez,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1816
SB 1905,83R,"Relating to the transfer of territory, assets, liabilities, and duties of the former Cuadrilla Improvement Corporation to the Lower Valley Water District.",LOWER VALLEY WATER DISTRICT (D0130); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),RodrÃ­guez,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB1905
SCR 27,83R,Urging Congress to reauthorize Section 5056 of the Water Resources Development Act of 2007 and to appropriate sufficient funds for the Rio Grande Environmental Management Program.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); RIO GRANDE ENVIRONMENTAL MANAGEMENT PROGRAM (NC024); WATER RESOURCES DEVELOPMENT ACT OF 2007 (P0552),Rodríguez,,Márquez,,International Trade & Intergovernmental Affairs,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SCR27
SCR 38,83R,Instructing the enrolling clerk of the house to make corrections in H.B. No. 2975.,Housing--General (I0405); Resolutions--Corrective (I0695),RodrÃ­guez,,"Gonzalez, Naomi",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SCR38
SJR 11,83R,Proposing a constitutional amendment authorizing elections for the recall of independent school district trustees.,"Education--School Districts (I0220); Elections--Initiative, Referendum & Recall (I0300); Elections--School District (I0283); Resolutions--Constitutional Amendments (I0661)",RodrÃ­guez,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SJR11
SJR 29,83R,Proposing a constitutional amendment to repeal the constitutional provision providing that marriage in this state consists only of the union of one man and one woman and prohibiting this state or a political subdivision of this state from creating or recognizing any legal status identical or similar to marriage.,Family--Marriage Relationship (I0350); Resolutions--Constitutional Amendments (I0661); SAME-SEX MARRIAGE (S0440),RodrÃ­guez,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SJR29
SJR 45,83R,Proposing a constitutional amendment authorizing the operation of certain gaming in this state by federally recognized Indian tribes on tribal land.,"Amusements, Games, Sports (I0034); Resolutions--Constitutional Amendments (I0661); GAMBLING (S1232); NATIVE AMERICANS (S0441)",RodrÃ­guez,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SJR45
SR 126,83R,"Recognizing February 5, 2013, as Texas Promotores and Community Health Workers Day at the State Capitol.","PROMOTORES & COMMUNITY HEALTH WORKERS DAY, TEXAS (H1196); Resolutions--Official Designations--Special Dates (I0721)",RodrÃ­guez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SR126
