bill_id,term,session,title,commem
SB0148,2023_2024,2023-2024-RS,Enacting the ensuring transparency in prior authorization act to impose requirements and limitations on the use of prior authorization in healthcare.,0
SB0149,2023_2024,2023-2024-RS,Expanding the crime of promoting obscenity to minors to include drag performances.,0
SB0150,2023_2024,2023-2024-RS,Authorizing the division of printing to print for local governments and schools.,0
SB0151,2023_2024,2023-2024-RS,"Concerning state agencies; relating to the employee award and recognition program; authorizing hiring, recruitment and retention bonuses; increasing the limitation on such award or bonus to $10,000; eliminating the secretary of administration's authority to adopt rules and regulations; and requiring such secretary to submit an annual report to certain legislative committees concerning such awards and bonuses.",0
SB0152,2023_2024,2023-2024-RS,"Concerning the salaries of the governor, lieutenant governor, attorney general, secretary of state, state treasurer, commissioner of insurance, justices of the supreme court, judges of the court of appeals and members of the governor's cabinet; establishing the rate of pay for such state officers based on the annual rate of pay for members of congress, as adjusted by the specific provisions of this act; and providing that all such rates of pay are subject to appropriations.",0
SB0153,2023_2024,2023-2024-RS,Making and concerning supplemental appropriations for fiscal years 2023 and 2024 for various state agencies.,0
SB0154,2023_2024,2023-2024-RS,"Limiting the amount of fees, taxes and other charges on a utility bill assessed by a board of public utilities.",0
SB0155,2023_2024,2023-2024-RS,"Substitute for SB 155 by Committee on Ways and Means - Making and concerning appropriations for fiscal years 2023, 2024, 2025 and 2026 for various state agencies.",0
SB0156,2023_2024,2023-2024-RS,"Repealing statutes that prohibit, limit and otherwise restrict municipal regulation of firearms.",0
SB0158,2023_2024,2023-2024-RS,Enacting the community defense and human trafficking reduction act to regulate sexually oriented businesses and human trafficking and to impose criminal penalties.,0
SB0159,2023_2024,2023-2024-RS,Creating the Kansas rural grocery store development incentive act to provide tax incentives for the development of grocery businesses in rural areas of the state.,0
SB0160,2023_2024,2023-2024-RS,"Require commercial entities that produce material harmful to minors on the internet to require age verification for access to such internet sites, establishing a civil cause of action against such commercial entities by persons harmed to recover actual and punitive damages, court costs and attorney fees.",0
SB0161,2023_2024,2023-2024-RS,Imposing certain health insurance coverage requirements for screening and diagnostic examinations for breast cancer.,0
SB0162,2023_2024,2023-2024-RS,Creating the Riley county unincorporated area nuisance abatement act and the Crawford county unincorporated area nuisance abatement act to establish procedures for the removal and abatement of nuisances in the unincorporated areas of such counties and the assessment of the costs for such abatement.,0
SB0163,2023_2024,2023-2024-RS,Creating the Dwayne Peaslee technical training center district act to authorize the establishment of the Dwayne Peaslee technical training center district in Douglas county.,0
SB0164,2023_2024,2023-2024-RS,"Providing a $2,000 tax credit for qualified employees of licensed child care facilities.",0
SB0165,2023_2024,2023-2024-RS,Permitting workers compensation benefits for first responders who suffer from post-traumatic stress disorder.,0
SB0166,2023_2024,2023-2024-RS,Requiring public disclosure of an application for a transmission line siting permit under the jurisdiction of the state corporation commission.,0
SB0167,2023_2024,2023-2024-RS,Requiring certain school district employees to receive training for seizure recognition and related first aid.,0
SB0168,2023_2024,2023-2024-RS,Authorizing cities and counties to exempt sales of food and food ingredients from sales taxes levied by such city or county.,0
SB0169,2023_2024,2023-2024-RS,"House Substitute for SB 169 by Committee on Taxation - providing an income tax rate of 5.15% for individuals and decreasing the normal tax for corporations, increasing the income limit for the income tax subtraction modification for social security income, increasing the standard deduction by a cost-of-living adjustment, discontinuing the food sales tax credit, decreasing the privilege tax normal tax, establishing a 0% state rate for sales and use taxes for food and food ingredients on January 1, 2024, and increasing the extent of property tax exemption for residential property from the statewide school levy.",0
SB0170,2023_2024,2023-2024-RS,"Enacting the Kansas assistance animals in housing act, authorizing housing providers to require documentation of the need for an assistance animal and creating the crime of misrepresentation of entitlement to an assistance animal in housing.",0
